complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
4,0.52639717,sin(x1 / -0.5263238),0.5429331905552983,sin(x1/(-0.5263238)),PySRFunction(X=>sin(x1/(-0.5263238))),20,2,sin(x1/(-0.5263238))
5,0.5116927,sin(x1 / sin(-0.5263238)),0.028331754319139882,sin(x1/sin(-0.5263238)),PySRFunction(X=>sin(x1/sin(-0.5263238))),20,3,sin(x1/sin(-0.5263238))
6,0.42906722,sin((x1 / -0.82919633) - x0),0.17611065290758363,sin(-x0 + x1/(-0.82919633)),PySRFunction(X=>sin(-x0 + x1/(-0.82919633))),20,4,sin(-x0 + x1/(-0.82919633))
8,0.41019902,sin((x1 / -0.7978181) + (0.1839532 - x0)),0.022485570036593322,sin(-x0 + x1/(-0.7978181) + 0.1839532),PySRFunction(X=>sin(-x0 + x1/(-0.7978181) + 0.1839532)),20,5,sin(-x0 + x1/(-0.7978181) + 0.1839532)
10,0.36560583,(x4 / 4.4758096) + sin((x1 / -0.96184057) - x0),0.05754333535728936,x4/4.4758096 + sin(-x0 + x1/(-0.96184057)),PySRFunction(X=>x4/4.4758096 + sin(-x0 + x1/(-0.96184057))),20,6,x4/4.4758096 + sin(-x0 + x1/(-0.96184057))
11,0.3549227,sin((((x1 / -0.81344235) + cos(x0)) - x0) - 0.39088196),0.029655766556013343,sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.39088196),PySRFunction(X=>sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.39088196)),20,7,sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.39088196)
13,0.31551588,-0.18621662 + sin((((x1 / -0.81344235) + cos(x0)) - x0) - 0.4108857),0.05884550288332494,sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.4108857) - 0.18621662,PySRFunction(X=>sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.4108857) - 0.18621662),20,8,sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.4108857) - 0.18621662
14,0.31547874,sin((((x1 / -0.81344235) + cos(x0)) - x0) - 0.4108857) + sin(-0.21277027),0.0001177189119074649,sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.4108857) + sin(-0.21277027),PySRFunction(X=>sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.4108857) + sin(-0.21277027)),20,9,sin(-x0 + x1/(-0.81344235) + cos(x0) - 1*0.4108857) + sin(-0.21277027)
15,0.24904135,(sin(((x1 / -0.8363088) + (cos(x0) - x0)) - 0.4108857) * 1.3455795) + -0.28212196,0.23647234767318537,sin(-x0 + x1/(-0.8363088) + cos(x0) - 1*0.4108857)*1.3455795 - 0.28212196,PySRFunction(X=>sin(-x0 + x1/(-0.8363088) + cos(x0) - 1*0.4108857)*1.3455795 - 0.28212196),20,10,sin(-x0 + x1/(-0.8363088) + cos(x0) - 1*0.4108857)*1.3455795 - 0.28212196
17,0.24445891,(sin(cos(x0 * x1) + (((x1 / -0.93116677) - x0) + -0.28583926)) + -0.32426766) * 1.3745501,0.009285854701291953,(sin(-x0 + x1/(-0.93116677) + cos(x0*x1) - 0.28583926) - 0.32426766)*1.3745501,PySRFunction(X=>(sin(-x0 + x1/(-0.93116677) + cos(x0*x1) - 0.28583926) - 0.32426766)*1.3745501),20,11,(sin(-x0 + x1/(-0.93116677) + cos(x0*x1) - 0.28583926) - 0.32426766)*1.3745501
18,0.23418087,(sin((cos(x0 * x1) + ((x1 / sin(-0.8558948)) - x0)) + -0.28583926) + -0.32426766) * 1.3745501,0.04295347202737594,(sin(-x0 + x1/sin(-0.8558948) + cos(x0*x1) - 0.28583926) - 0.32426766)*1.3745501,PySRFunction(X=>(sin(-x0 + x1/sin(-0.8558948) + cos(x0*x1) - 0.28583926) - 0.32426766)*1.3745501),20,12,(sin(-x0 + x1/sin(-0.8558948) + cos(x0*x1) - 0.28583926) - 0.32426766)*1.3745501
19,0.22781704,(sin((cos(x0 * (-0.26387915 - x1)) + ((x1 / -0.93116677) - x0)) + -0.28583926) + -0.32426766) * 1.4929013,0.027550914830819274,(sin(-x0 + x1/(-0.93116677) + cos(x0*(-x1 - 0.26387915)) - 0.28583926) - 0.32426766)*1.4929013,PySRFunction(X=>(sin(-x0 + x1/(-0.93116677) + cos(x0*(-x1 - 0.26387915)) - 0.28583926) - 0.32426766)*1.4929013),20,13,(sin(-x0 + x1/(-0.93116677) + cos(x0*(-x1 - 0.26387915)) - 0.28583926) - 0.32426766)*1.4929013
20,0.22769178,(sin((cos(x0 * (-0.26387915 - x1)) + -0.28583926) + ((x1 / -0.93116677) - x0)) + sin(-0.32426766)) * 1.4929013,0.0005499783874978811,(sin(-x0 + x1/(-0.93116677) + cos(x0*(-x1 - 0.26387915)) - 0.28583926) + sin(-0.32426766))*1.4929013,PySRFunction(X=>(sin(-x0 + x1/(-0.93116677) + cos(x0*(-x1 - 0.26387915)) - 0.28583926) + sin(-0.32426766))*1.4929013),20,14,(sin(-x0 + x1/(-0.93116677) + cos(x0*(-x1 - 0.26387915)) - 0.28583926) + sin(-0.32426766))*1.4929013
21,0.2260606,(sin((cos((x0 * 0.95062304) * (-0.27758548 - x1)) + ((x1 / -0.93116677) - x0)) + -0.28583926) + -0.32426766) * 1.4929013,0.007189767364641745,(sin(-x0 + x1/(-0.93116677) + cos(x0*0.95062304*(-x1 - 0.27758548)) - 0.28583926) - 0.32426766)*1.4929013,PySRFunction(X=>(sin(-x0 + x1/(-0.93116677) + cos(x0*0.95062304*(-x1 - 0.27758548)) - 0.28583926) - 0.32426766)*1.4929013),20,15,(sin(-x0 + x1/(-0.93116677) + cos(x0*0.95062304*(-x1 - 0.27758548)) - 0.28583926) - 0.32426766)*1.4929013
23,0.20885187,(sin((cos(x1 * (x0 * -0.7643724)) + ((x1 * -0.20910521) + ((x1 / -0.9656136) - x0))) - 0.4108857) + -0.19865502) * 1.458217,0.039588930111992826,(sin(-x0 + x1/(-0.9656136) + x1*(-0.20910521) + cos(x1*x0*(-0.7643724)) - 1*0.4108857) - 0.19865502)*1.458217,PySRFunction(X=>(sin(-x0 + x1/(-0.9656136) + x1*(-0.20910521) + cos(x1*x0*(-0.7643724)) - 1*0.4108857) - 0.19865502)*1.458217),20,16,(sin(-x0 + x1/(-0.9656136) + x1*(-0.20910521) + cos(x1*x0*(-0.7643724)) - 1*0.4108857) - 0.19865502)*1.458217
25,0.20816463,(sin((x1 * -0.19616061) + (cos((x0 * 0.786714) * x1) + (((x1 / -0.9656136) - (x0 / 0.967272)) - 0.4108857))) + -0.20910479) * 1.458217,0.0016479938375448878,(sin(-x0/0.967272 + x1/(-0.9656136) + x1*(-0.19616061) + cos(x0*0.786714*x1) - 1*0.4108857) - 0.20910479)*1.458217,PySRFunction(X=>(sin(-x0/0.967272 + x1/(-0.9656136) + x1*(-0.19616061) + cos(x0*0.786714*x1) - 1*0.4108857) - 0.20910479)*1.458217),20,17,(sin(-x0/0.967272 + x1/(-0.9656136) + x1*(-0.19616061) + cos(x0*0.786714*x1) - 1*0.4108857) - 0.20910479)*1.458217
26,0.2013262,(sin(((x1 / -0.93116677) + (cos(-0.81897587 - ((exp((x4 + -1.6672485) * 0.32450223) * x0) * x1)) - x0)) / 0.967272) + -0.24933968) / 0.72845787,0.033402778847143565,(sin((-x0 + x1/(-0.93116677) + cos(-x0*x1*exp((x4 - 1.6672485)*0.32450223) - 0.81897587))/0.967272) - 0.24933968)/0.72845787,PySRFunction(X=>(sin((-x0 + x1/(-0.93116677) + cos(-x0*x1*exp((x4 - 1.6672485)*0.32450223) - 0.81897587))/0.967272) - 0.24933968)/0.72845787),20,18,(sin((-x0 + x1/(-0.93116677) + cos(-x0*x1*exp((x4 - 1.6672485)*0.32450223) - 0.81897587))/0.967272) - 0.24933968)/0.72845787
27,0.19981687,(sin(cos((x0 * x1) * cos(sin((x3 + -1.4344847) / 1.6859946))) + ((((x1 / -0.9656136) - x0) / 0.967272) - 0.4108857)) + -0.19865502) * 1.458217,0.007525181090954004,(sin((-x0 + x1/(-0.9656136))/0.967272 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))) - 1*0.4108857) - 0.19865502)*1.458217,PySRFunction(X=>(sin((-x0 + x1/(-0.9656136))/0.967272 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))) - 1*0.4108857) - 0.19865502)*1.458217),20,19,(sin((-x0 + x1/(-0.9656136))/0.967272 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))) - 1*0.4108857) - 0.19865502)*1.458217
29,0.18109186,1.458217 * (sin((cos((x0 * x1) * cos(sin((x3 + -1.4344847) / 1.6859946))) + (-0.15313986 * x1)) + (((x1 / -0.9656136) - x0) - 0.4108857)) + -0.19865502),0.049198440374049426,1.458217*(sin(-x0 + x1/(-0.9656136) - 0.15313986*x1 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))) - 1*0.4108857) - 0.19865502),PySRFunction(X=>1.458217*(sin(-x0 + x1/(-0.9656136) - 0.15313986*x1 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))) - 1*0.4108857) - 0.19865502)),20,20,1.458217*(sin(-x0 + x1/(-0.9656136) - 0.15313986*x1 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))) - 1*0.4108857) - 0.19865502)
31,0.17904091,(sin((((((x1 * -0.13298184) + (x1 / -0.9656136)) - x0) / 0.967272) - 0.4108857) + cos((x0 * x1) * cos(sin((x3 + -1.4344847) / -1.8606579)))) + -0.19865502) * 1.458217,0.0056950445613060344,(sin((-x0 + x1/(-0.9656136) + x1*(-0.13298184))/0.967272 + cos(x0*x1*cos(sin((x3 - 1.4344847)/(-1.8606579)))) - 1*0.4108857) - 0.19865502)*1.458217,PySRFunction(X=>(sin((-x0 + x1/(-0.9656136) + x1*(-0.13298184))/0.967272 + cos(x0*x1*cos(sin((x3 - 1.4344847)/(-1.8606579)))) - 1*0.4108857) - 0.19865502)*1.458217),20,21,(sin((-x0 + x1/(-0.9656136) + x1*(-0.13298184))/0.967272 + cos(x0*x1*cos(sin((x3 - 1.4344847)/(-1.8606579)))) - 1*0.4108857) - 0.19865502)*1.458217
32,0.17682129,1.458217 * (sin((((cos(x0 * (x1 * cos(sin((x3 + -1.4344847) / 1.6859946)))) + (-0.13298184 * x1)) + ((x1 / -0.9656136) - x0)) / 0.967272) - cos(-1.0893086)) + -0.19865502),0.01247476570794302,1.458217*(sin((-x0 + x1/(-0.9656136) - 0.13298184*x1 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))))/0.967272 - cos(-1.0893086)) - 0.19865502),PySRFunction(X=>1.458217*(sin((-x0 + x1/(-0.9656136) - 0.13298184*x1 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))))/0.967272 - cos(-1.0893086)) - 0.19865502)),20,22,1.458217*(sin((-x0 + x1/(-0.9656136) - 0.13298184*x1 + cos(x0*x1*cos(sin((x3 - 1.4344847)/1.6859946))))/0.967272 - cos(-1.0893086)) - 0.19865502)
